frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
42,1,247.44488830333813,350.011599575119,390780,0.65,43,2019-11-02 19:00:00,2019-11-02 19:00:00,247.44488830333813,350.011599575119,45.98297450181795,13.09902008740701,1,1 days 18:00:00
43,1,249.05255190554433,347.38221722168964,390780,0.65,44,2019-11-02 20:00:00,2019-11-02 20:00:00,249.05255190554433,347.38221722168964,45.992609472036655,13.083251677491392,1,1 days 19:00:00
44,1,253.29073437904222,337.76479038309776,390780,0.65,45,2019-11-02 21:00:00,2019-11-02 21:00:00,253.29073437904222,337.76479038309776,46.01800953823056,13.025575954321429,1,1 days 20:00:00
45,1,236.52647620463543,343.4425955515224,390780,0.65,46,2019-11-02 22:00:00,2019-11-02 22:00:00,236.52647620463543,343.4425955515224,45.91753881287025,13.05962576042892,1,1 days 21:00:00
46,1,242.67964891025008,334.1638715534778,390780,0.65,47,2019-11-02 23:00:00,2019-11-02 23:00:00,242.67964891025008,334.1638715534778,45.954415704085406,13.003981238701515,1,1 days 22:00:00
47,1,246.12572964914114,322.3042627428915,388280,0.65,48,2019-11-03 00:00:00,2019-11-03 00:00:00,246.12572964914114,322.3042627428915,45.97506858522602,12.932859146883908,1,1 days 23:00:00
48,1,249.4188712365372,316.5921061865668,388591,0.65,49,2019-11-03 01:00:00,2019-11-03 01:00:00,249.4188712365372,316.5921061865668,45.99480487898609,12.898603335451675,1,2 days 00:00:00
49,1,254.8607304203271,322.50888845929785,390611,0.65,50,2019-11-03 02:00:00,2019-11-03 02:00:00,254.8607304203271,322.50888845929785,46.027418761080725,12.934086287611981,1,2 days 01:00:00
50,1,264.28348557460873,326.85888453530356,388687,0.65,51,2019-11-03 03:00:00,2019-11-03 03:00:00,264.28348557460873,326.85888453530356,46.08389075258756,12.960173220601522,1,2 days 02:00:00
51,1,300.1255153368569,345.75838177948185,379543,0.65,52,2019-11-03 06:00:00,2019-11-03 06:00:00,300.1255153368569,345.75838177948185,46.2986974378065,13.073513533909937,1,2 days 05:00:00
52,1,316.78758239057225,333.78661475857956,376902,0.65,53,2019-11-03 09:00:00,2019-11-03 09:00:00,316.78758239057225,333.78661475857956,46.39855571638185,13.001718829136909,1,2 days 08:00:00
53,1,281.9342631666433,353.2598411480865,388579,0.65,54,2019-11-03 12:00:00,2019-11-03 12:00:00,281.9342631666433,353.2598411480865,46.18967452240283,13.118499796990022,1,2 days 11:00:00
54,1,268.2415843061727,346.37091808112854,390566,0.65,55,2019-11-03 15:00:00,2019-11-03 15:00:00,268.2415843061727,346.37091808112854,46.10761223471165,13.077186915029257,1,2 days 14:00:00
55,1,282.6200430001549,328.3202599363017,390780,0.65,56,2019-11-03 18:00:00,2019-11-03 18:00:00,282.6200430001549,328.3202599363017,46.19378450428175,12.968937091072274,1,2 days 17:00:00
